date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:40:10	6953/6953	---M--	200	added ('OK')	image/jpeg	etag:%2257bd6ed0-1b29%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-3-150x150.jpg	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-3-150x150.jpg	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-2/)
22:40:11	2611/2611	---MCZ	200	added ('OK')	application/json	date:Thu,%2005%20Mar%202020%2017:10:11%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-3%2F	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embedfc8e.json	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-3/)
22:40:11	821/821	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f27e8c03d0e87d644bbdd1e67611692f%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-3/feed/	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-3/feed/index.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-3/)
22:40:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202020%2017:10:11%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/?p=22	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/index0345.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-3/)
22:40:12	2732/2732	---MCZ	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202020%2017:10:12%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-3%2F&format=xml	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embedf5c6	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-3/)
22:40:12	10553/10553	---M--	200	added ('OK')	image/jpeg	etag:%2257bd6ed2-2939%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-4-150x150.jpg	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-4-150x150.jpg	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-3/)
22:40:13	2611/2611	---MCZ	200	added ('OK')	application/json	date:Thu,%2005%20Mar%202020%2017:10:13%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-4%2F	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embedc4f9.json	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-4/)
22:40:13	821/821	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224e79a646d83fe4f2dc1cd9b58d6f55e3%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-4/feed/	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-4/feed/index.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-4/)
22:40:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202020%2017:10:13%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/?p=23	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/index40a0.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-4/)
22:40:14	2732/2732	---MCZ	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202020%2017:10:14%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-4%2F&format=xml	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embede8dc	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-4/)
22:40:14	6671/6671	---M--	200	added ('OK')	image/jpeg	etag:%2257bd6ed3-1a0f%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-5-150x150.jpg	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-5-150x150.jpg	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-4/)
22:40:15	2611/2611	---MCZ	200	added ('OK')	application/json	date:Thu,%2005%20Mar%202020%2017:10:15%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-5%2F	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embedcbd6.json	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-5/)
22:40:16	821/821	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2243680c0ff171516d869dd1758f18f416%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-5/feed/	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-5/feed/index.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-5/)
22:40:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202020%2017:10:16%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/?p=24	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/index2cf9.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-5/)
22:40:16	2732/2732	---MCZ	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202020%2017:10:16%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-5%2F&format=xml	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed23af	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-5/)
22:40:17	7364/7364	---M--	200	added ('OK')	image/jpeg	etag:%2257bd6ed4-1cc4%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-6-150x150.jpg	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-6-150x150.jpg	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-5/)
22:40:18	2611/2611	---MCZ	200	added ('OK')	application/json	date:Thu,%2005%20Mar%202020%2017:10:17%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-6%2F	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embede09a.json	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-6/)
22:40:18	821/821	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22add135df5b497f622c1eb6fa5de1a4c3%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-6/feed/	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-6/feed/index.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-6/)
22:40:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202020%2017:10:18%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/?p=25	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/index970c.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-6/)
22:40:18	2732/2732	---MCZ	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202020%2017:10:18%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-6%2F&format=xml	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embedd9e2	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-6/)
22:40:19	8950/8950	---M--	200	added ('OK')	image/jpeg	etag:%2257bd6ed4-22f6%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-7-150x150.jpg	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-7-150x150.jpg	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-6/)
22:40:20	2611/2611	---MCZ	200	added ('OK')	application/json	date:Thu,%2005%20Mar%202020%2017:10:20%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-7%2F	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed1ba1.json	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-7/)
22:40:20	821/821	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229950ab084f597f8f5217c6e92e3aa56a%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-7/feed/	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-7/feed/index.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-7/)
22:40:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202020%2017:10:20%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/?p=26	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/index88b9.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-7/)
22:40:21	2732/2732	---MCZ	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202020%2017:10:21%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-7%2F&format=xml	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed63f0	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-7/)
22:40:21	10487/10487	---M--	200	added ('OK')	image/jpeg	etag:%2257bd6ed5-28f7%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-8-150x150.jpg	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-8-150x150.jpg	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-7/)
22:40:22	2611/2611	---MCZ	200	added ('OK')	application/json	date:Thu,%2005%20Mar%202020%2017:10:22%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-8%2F	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed2fba.json	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-8/)
22:40:22	821/821	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d9166bf6780617c62d96872c9091c2ac%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-8/feed/	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-8/feed/index.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-8/)
22:40:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202020%2017:10:22%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/?p=27	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/index1c4a.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-8/)
22:40:23	2732/2732	---MCZ	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202020%2017:10:23%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-8%2F&format=xml	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed45f7	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-8/)
22:40:23	9984/9984	---M--	200	added ('OK')	image/jpeg	etag:%2257bd6ed6-2700%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-9-150x150.jpg	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-9-150x150.jpg	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-8/)
22:40:24	2611/2611	---MCZ	200	added ('OK')	application/json	date:Thu,%2005%20Mar%202020%2017:10:24%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-9%2F	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed1eaa.json	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-9/)
22:40:24	821/821	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22c247a7ccc13beeb16ad3c4aa37305acd%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-9/feed/	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-9/feed/index.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-9/)
22:40:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202020%2017:10:24%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/?p=28	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/index3c55.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-9/)
22:40:24	2732/2732	---MCZ	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202020%2017:10:24%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-9%2F&format=xml	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embede01a	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-9/)
22:40:25	8660/8660	---M--	200	added ('OK')	image/jpeg	etag:%2257bd6ed7-21d4%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-10-150x150.jpg	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-10-150x150.jpg	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-9/)
22:40:26	2617/2617	---MCZ	200	added ('OK')	application/json	date:Thu,%2005%20Mar%202020%2017:10:26%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-10%2F	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embedfcdf.json	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-10/)
22:40:26	823/823	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d337998505ccb09c0476e40f3895dfa3%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-10/feed/	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-10/feed/index.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-10/)
22:40:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202020%2017:10:26%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/?p=29	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/index9cd7.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-10/)
22:40:26	2738/2738	---MCZ	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202020%2017:10:26%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-10%2F&format=xml	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed2d1e	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-10/)
22:40:27	4782/4782	---M--	200	added ('OK')	image/jpeg	etag:%2257bd6ed7-12ae%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-11-150x150.jpg	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-content/uploads/sites/591/2016/08/Gallery-11-150x150.jpg	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-10/)
22:40:28	2617/2617	---MCZ	200	added ('OK')	application/json	date:Thu,%2005%20Mar%202020%2017:10:28%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-11%2F	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed15f1.json	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-11/)
22:40:28	823/823	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2223d75f848270e9819d8052f396f30f62%22	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-11/feed/	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-11/feed/index.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-11/)
22:40:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202020%2017:10:28%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/?p=30	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/index5643.html	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-11/)
22:40:29	2738/2738	---MCZ	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202020%2017:10:29%20GMT	https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inkthemesdemo.com%2Fwptheme%2Fmarriage-hall-wordpress-theme%2Fgallery%2Fgallery-11%2F&format=xml	C:/My%20Web%20Sites/banquet%20halls/www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/wp-json/oembed/1.0/embed4297	(from https://www.inkthemesdemo.com/wptheme/marriage-hall-wordpress-theme/gallery/gallery-11/)
